term,wave,student_id,attempt_rows,decision_path_id,decision_path_name,teachable_now,intervention_track,intervention_plan,teachability_priority_index,dominant_error_profile_bucket,dominant_error_profile_bucket_share,top_concept_struggles,concept_profiles,concept_failed_count,concept_failure_ratio,avg_public_runs_per_attempt,avg_edits_per_attempt,avg_active_minutes_per_attempt,parseable_fraction_mean,runtime_error_rows_ratio,syntax_gated_rows_ratio,wrong_logic_rows_ratio,productive_process_ratio,one_shot_ratio,skeleton_only_ratio,thrasher_ratio,regression_ratio,stuck_ratio,parseability_regression_ratio,no_improvement_latter_half_ratio,path_d0,path_d1,path_d2,path_t1,path_t2,path_t3,path_d3
25t3,wave1,976d96dbadf64f14ae77f65b1e81276c,3,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,String manipulation; Arithmetic / conditionals,2,0,0.0,5.666666666666667,7.666666666666667,3.8833333333333333,0.6262626262626262,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t3,wave1,977c1b6ecd594eada7ebe21ede6dfafc,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Mathematical / algorithmic; Pattern printing; Input parsing / output formatting,7,4,0.5714285714285714,19.714285714285715,23.857142857142858,104.53571428571429,0.978042328042328,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,False,False,True,False,False,False,False
25t3,wave1,97dd38559a1b4df88909afba1fea46a7,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Data analysis / aggregation; Mathematical / algorithmic; Pattern printing,7,5,0.7142857142857143,17.142857142857142,19.714285714285715,15.74047619047619,0.9236450526773108,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t3,wave1,97f6ff5023d84d3e8696a220e3a4e291,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8571428571428571,Arithmetic / conditionals; Loops and iteration; String manipulation,5,0,0.0,15.857142857142858,22.142857142857142,15.10952380952381,0.9928571428571429,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,False,False,True,False,False,False,False
25t3,wave1,98255267bc054cdeb14a633dc6aa0e4d,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6666666666666666,Data analysis / aggregation; Input parsing / output formatting; List / tuple operations,7,4,0.5714285714285714,9.666666666666666,10.833333333333334,49.63055555555556,0.8120915032679737,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,False,False,True,False,False,False,False
25t3,wave1,987b4c838308410ea4d4d5a64a205213,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5,Input parsing / output formatting; Loops and iteration; String manipulation,6,5,0.8333333333333334,7.666666666666667,8.666666666666666,25.73888888888889,0.7970238095238095,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,False,False,True,False,False,False,False
25t3,wave1,9896068258fd46b193edb4bf2149958c,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8571428571428571,Data analysis / aggregation; Arithmetic / conditionals; String manipulation,7,1,0.14285714285714285,5.714285714285714,8.0,8.095238095238095,0.8409090909090909,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t3,wave1,98aded93f75049e5bcf0d1775a698fcc,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6,Mathematical / algorithmic; Pattern printing; String manipulation,6,5,0.8333333333333334,10.0,11.0,24.686666666666667,0.9092907092907094,0.2,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.2,0.8,False,False,True,False,False,False,False
25t3,wave1,98f08b850f43449283a4e39b6dbc1677,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6666666666666666,Dictionary operations; Input parsing / output formatting; Loops and iteration,7,4,0.5714285714285714,6.666666666666667,8.0,4.211111111111111,0.7016835016835016,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,False,False,True,False,False,False,False
25t3,wave1,99390f2e3aa74dd2ac2dcf9c2e52bdf5,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.4285714285714285,Loops and iteration; Data analysis / aggregation; Input parsing / output formatting,5,4,0.8,20.571428571428573,22.285714285714285,43.028571428571425,0.9070430382460458,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t3,wave1,99423e5b17b847b691427786a935acb9,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Loops and iteration; Data analysis / aggregation; Arithmetic / conditionals,5,2,0.4,8.428571428571429,9.428571428571429,16.676190476190477,0.8262987012987013,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t3,wave1,99424bb0130445a5a1776f79567f8f4b,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6666666666666666,Data analysis / aggregation; Arithmetic / conditionals; String manipulation,5,1,0.2,18.166666666666668,21.0,48.963888888888896,0.8797485726833553,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,False,False,True,False,False,False,False
25t3,wave1,9949ebc7780c4397ba6e676d6a730581,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.4285714285714285,Input parsing / output formatting; Loops and iteration; Data analysis / aggregation,8,7,0.875,14.857142857142858,29.714285714285715,70.07142857142857,0.9054730983302413,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,False,False,True,False,False,False,False
25t3,wave1,994b653acdde4ce9a2bc80ed67f0264d,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8333333333333334,String manipulation; Input parsing / output formatting; Loops and iteration,6,0,0.0,14.0,15.333333333333334,32.019444444444446,0.8215148378191857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,False,False,True,False,False,False,False
25t3,wave1,9962c447222a432a86cbea9eaa6ab748,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,String manipulation; Arithmetic / conditionals,2,0,0.0,9.0,11.0,10.045833333333333,0.6944444444444444,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False
25t3,wave1,996661f782704d1fb001cc8ee28e69ee,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6,Input parsing / output formatting; Loops and iteration; Arithmetic / conditionals,4,2,0.5,18.2,20.6,45.55,0.8544654088050315,0.2,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,False,False,True,False,False,False,False
25t3,wave1,996c7b71bc94483d958d84073a91c0ca,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.3333333333333333,Data analysis / aggregation; Input parsing / output formatting; Loops and iteration,5,4,0.8,11.5,13.0,26.49722222222222,0.9895833333333334,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t3,wave1,996f2eaf201449faab3f1226b0c655a5,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5714285714285714,Input parsing / output formatting; Data analysis / aggregation; Dictionary operations,8,6,0.75,30.142857142857142,31.285714285714285,24.645238095238096,0.892108820848713,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,False,False,True,False,False,False,False
25t3,wave1,9976f0e812c64609ae0a88e436832edc,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8333333333333334,Input parsing / output formatting; String manipulation; Arithmetic / conditionals,6,2,0.3333333333333333,5.166666666666667,10.333333333333334,49.13611111111111,0.6305696367615872,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,False,False,True,False,False,False,False
25t3,wave1,99a25b58e1c04746af88369db3bae43a,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6666666666666666,Input parsing / output formatting; Loops and iteration; Data analysis / aggregation,5,3,0.6,4.666666666666667,6.666666666666667,9.563888888888888,0.7722222222222221,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,False,False,True,False,False,False,False
25t3,wave1,99add8598f02457aaccdb7e00e125a0b,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,Arithmetic / conditionals; Loops and iteration; String manipulation,5,0,0.0,12.142857142857142,15.0,21.552380952380954,0.9224252491694351,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,False,False,True,False,False,False,False
25t3,wave1,99b8fe0cc65f4c0c94ae8bd1b74e1869,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5714285714285714,Mathematical / algorithmic; Pattern printing; Input parsing / output formatting,7,5,0.7142857142857143,7.142857142857143,8.571428571428571,29.34047619047619,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t3,wave1,99d8428de24846cf9c61fe6863b4f867,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.4,Data analysis / aggregation; Dictionary operations; String manipulation,5,3,0.6,13.4,15.8,78.46333333333334,0.8800000000000001,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,False,True,False,False,False,False
25t3,wave1,99db440a80fa4ebdbb5193d1bebe5698,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Data analysis / aggregation; Arithmetic / conditionals; Loops and iteration,5,1,0.2,7.571428571428571,8.428571428571429,14.05952380952381,0.8445485886662357,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,False,False,True,False,False,False,False
25t3,wave1,99e5e80172d540ffb061831e04f36922,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8,Data analysis / aggregation; Arithmetic / conditionals; String manipulation,3,1,0.3333333333333333,12.8,15.0,20.363333333333333,0.9775,0.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,False,True,False,False,False,False
25t3,wave1,9a1b50a45f204091bec174cadcc40509,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.4285714285714285,List / tuple operations; Loops and iteration; Arithmetic / conditionals,7,5,0.7142857142857143,9.142857142857142,10.571428571428571,42.05952380952381,0.944047619047619,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,False,False,True,False,False,False,False
25t3,wave1,9a37f684500042a6b0a98d92ab993fd1,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5,String manipulation; Arithmetic / conditionals,2,1,0.5,28.75,29.75,28.558333333333334,0.8279422301836095,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,False,False,True,False,False,False,False
25t3,wave1,9a761fc04b694b38957b727f3ecb52b2,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Data analysis / aggregation; Loops and iteration; Input parsing / output formatting,5,3,0.6,10.571428571428571,12.571428571428571,16.742857142857144,0.8727796674225246,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t3,wave1,9a866884d6ce4b888359ef6bda28dde0,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Submitted, zero",0.75,Arithmetic / conditionals; String manipulation; List / tuple operations,3,3,1.0,11.75,14.75,104.52083333333333,0.8142857142857143,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.5,False,False,True,False,False,False,False
25t3,wave1,9a8aebc2989c48dd8d4f2a71892b24ed,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.25,String manipulation; Input parsing / output formatting; Loops and iteration,4,3,0.75,21.0,22.0,27.645833333333332,0.8763176638176637,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,False,True,False,False,False,False
25t3,wave1,9aad1e42222248758b17bcbee6c45a25,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Mathematical / algorithmic; Pattern printing; String manipulation,7,2,0.2857142857142857,15.857142857142858,17.0,14.280952380952382,0.8123729555618101,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t3,wave1,9aaed1fcd65b4bfa95e129f49610a8fb,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Dictionary operations; Input parsing / output formatting; Data analysis / aggregation,7,4,0.5714285714285714,6.0,8.285714285714286,24.478571428571428,0.9496598639455781,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,False,False,True,False,False,False,False
